iteration,chain,ρ,σ,θ,δ,h,ϕ,prop_ss,prop_ii,p_detect,φ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
505,1,4.322576835974959,22.162318254355508,0.9304400556832797,0.4624702064649918,0.8396968402077519,0.9973481193675662,0.8581750533152125,0.9124343361287798,0.9798485241616293,4.737432671493627,-89.03831711100219,31.0,1.0,0.01181802849013312,-89.03831711100219,95.99969746228544,1.3557262668545462,42.96608985161227,5.0,0.0,0.11625313769351753,0.11625313769351753
506,1,3.335114442154905,12.173152384731345,0.693123503936123,0.019990787734074644,0.8620398176316835,0.4870402181384658,0.5526186830244176,0.9545856091228263,0.6686803292663993,4.098555040222429,-86.86230319850887,31.0,1.0,0.8778124244226483,-86.86230319850887,92.08702179349535,0.2014589543621952,0.7578139152309546,5.0,0.0,0.12652862089578848,0.12652862089578848
507,1,3.9770420683581076,21.0325326156071,0.7754333099737086,0.23086626357615345,0.7724350102230698,0.4345781126111418,0.9989058042991785,0.9578793030043415,0.5047582386815932,6.288258321128564,-86.75463804251898,31.0,1.0,0.9948446387303775,-86.75463804251898,91.50788399524066,0.0521814214774281,-0.06253417757261559,5.0,0.0,0.15980035918579205,0.15980035918579205
508,1,3.6539011602555305,13.252393589792561,0.9457305321779069,0.24999027279745195,0.9831989079672725,0.4594191388924651,0.5363474597224285,0.5033446652981924,0.7782251355473108,2.5553426325241304,-85.057051103081,15.0,1.0,0.22757896649208711,-85.057051103081,88.50088087675107,1.3048867507600477,17.98401526002391,4.0,0.0,0.15980035918579205,0.15980035918579205
509,1,3.6632745634400563,16.90748722881531,0.9173241392825439,0.2500281925720375,0.8806650610663308,0.37908985047490945,0.08781026164865745,0.4896801463766879,0.9907286745197454,1.710752375378509,-89.27153627803627,31.0,1.0,0.9834161656628225,-89.27153627803627,93.0446007157888,-0.023314344582374247,0.38302113844795826,5.0,0.0,0.11625313769351753,0.11625313769351753
510,1,3.923967291963247,14.401132814208774,0.7725935413461755,0.06364990406700362,0.8898055770774324,0.6136668160568473,0.8435832454061303,0.9821950164680869,0.9001478314557948,1.6952469769892193,-87.96767487865593,31.0,1.0,0.7551668128456694,-87.96767487865593,92.91966296709955,0.08134477622664349,0.5121628205849618,4.0,0.0,0.11625313769351753,0.11625313769351753
511,1,3.7560341749968416,20.478285354617135,0.8490505082324001,0.39079339077358066,0.9248202368354485,0.9477536252321835,0.15009428370345043,0.8781728573345506,0.41390020889337076,1.5459964229864458,-87.46356246501263,15.0,1.0,0.9883463007272001,-87.46356246501263,88.80617772721779,-0.009373124286568668,-0.22125201226310764,4.0,0.0,0.15980035918579205,0.15980035918579205
512,1,3.5973465566233873,25.814907468437752,0.6871023341456678,0.5179679664191588,0.8693763318153848,0.42038892273438,0.808632976046441,0.7027479024201584,0.12923032455541036,5.58218353526294,-86.32901527951961,31.0,1.0,0.3978451176244035,-86.32901527951961,90.7061799289454,1.3103917906044273,1.6599564329178662,4.0,0.0,0.15980035918579205,0.15980035918579205
513,1,4.373076199089701,21.93052140321381,0.9587248210761995,0.8736758005732154,0.9525970756154475,0.6712039715348298,0.8516793860306533,0.9512826186397731,0.9294813892628495,3.7077772281325228,-87.14646662840053,31.0,1.0,0.9260094513197602,-87.14646662840053,88.95292544632207,0.2797213793853217,-0.5842649052951714,5.0,0.0,0.15980035918579205,0.15980035918579205
514,1,3.428575951579018,14.991953669144545,0.850698926769462,0.07136345204551513,0.884116034074451,0.6309929469931832,0.46632226159605045,0.9869368506271168,0.6645367441906564,1.693830760178724,-88.00610334864321,31.0,1.0,0.23600874362838745,-88.00610334864321,94.9021672152607,1.369688815313225,7.656349607669895,5.0,0.0,0.11625313769351753,0.11625313769351753
515,1,3.875174060808478,20.443662157333318,0.8478138234662721,0.261711205338009,0.8441449379754322,0.1648911308574487,0.5179007398370641,0.5076870193161931,0.49480849558247103,3.9927984944245085,-83.10443464604437,31.0,1.0,0.8153438630618968,-83.10443464604437,92.70660447313708,-0.1700630949259363,1.8263462099040737,5.0,0.0,0.12652862089578848,0.12652862089578848
516,1,4.31281708485634,21.796414845371164,0.7461537678505515,0.015550283892497805,0.7730477758248296,0.1065989012507057,0.373023458148282,0.16687825145606333,0.9643239257421408,2.4766293846545375,-90.39364612047686,31.0,1.0,0.9424464448236528,-90.39364612047686,100.1059082117516,0.025187181864296804,0.32958869435502436,5.0,0.0,0.12652862089578848,0.12652862089578848
517,1,3.4807392850883967,12.241217009844101,0.9179111284352712,0.15978705643685626,0.9661285714463349,0.09992097729239845,0.8027882423707327,0.5754957039297429,0.7775960317547815,3.1061562427648415,-84.77769333939395,31.0,1.0,0.9314747868415784,-84.77769333939395,86.86482256986045,-0.058876756714695944,0.45527561313328135,5.0,0.0,0.11625313769351753,0.11625313769351753
518,1,4.487455570112448,25.962264810654077,0.843356651996216,0.11079463605447945,0.6153507203270594,0.5323784690810365,0.2739197414154859,0.7526894371098929,0.6370981225659514,2.1604012473025866,-83.81174029249514,23.0,1.0,0.5695272885983229,-83.81174029249514,87.71339343655703,0.05027388910067998,Inf,4.0,1.0,0.14521442197190154,0.14521442197190154
519,1,4.569629168647173,30.160970563337617,0.8818396129219047,0.8425219962164351,0.903763479017606,0.7796071457872005,0.2658426308367271,0.9000562617457639,0.4602915298074137,6.617256986767042,-83.77678978882963,31.0,1.0,0.6165844606770863,-83.77678978882963,87.56225082038607,0.5293975753808269,1.0336434065947202,5.0,0.0,0.12652862089578848,0.12652862089578848
520,1,3.6054152761737592,16.71430151613592,0.7769188176551458,0.19280303634262688,0.9249814456183524,0.842202549386852,0.5251094846812571,0.8386193963437937,0.7546700200251822,2.9143376456906753,-84.58417721578695,15.0,1.0,0.8822772405432459,-84.58417721578695,88.9801516342714,0.14225659075916042,-0.5108225347746753,4.0,0.0,0.14521442197190154,0.14521442197190154
521,1,4.0782799585101435,19.74700725423239,0.8201578784044432,0.38293994375687074,0.9505542985156337,0.7358310258098715,0.496834396553667,0.7841290780904273,0.9190663690641059,2.661357378545219,-83.52550202499879,31.0,1.0,0.9179328937159348,-83.52550202499879,88.14312582442922,-0.018854604240317485,0.5316867899028352,5.0,0.0,0.12652862089578848,0.12652862089578848
522,1,3.807455836524241,25.414906196769092,0.8322323413982198,0.8767238527125286,0.933292256249061,0.8217173377274377,0.47033135360850864,0.8936358973162181,0.9948614389590723,1.832671263080663,-91.48627060441082,15.0,1.0,0.7561984886642413,-91.48627060441082,100.29652261291463,0.008892669958413535,25.76417441256993,3.0,0.0,0.14521442197190154,0.14521442197190154
523,1,3.840411488623329,18.119337822294373,0.9344397690634576,0.410729001326726,0.9654514225068337,0.2600499718244276,0.762732896089937,0.2427659988827358,0.7519934223428644,1.034656717635388,-88.38381067089853,31.0,1.0,0.9124020471532958,-88.38381067089853,95.16675066785675,-0.17617368415669432,-2.662187982012341,5.0,0.0,0.12652862089578848,0.12652862089578848
524,1,3.8733679081175865,21.835355814209283,0.9759030640283188,0.9311883216860382,0.9991422417703442,0.6870234027447665,0.6971837902955299,0.8995939899236779,0.6414459296297313,4.767612079267826,-89.98625632592493,31.0,1.0,0.794704699490782,-89.98625632592493,96.3316350548687,0.1830486974674841,1.4058752501324676,5.0,0.0,0.15980035918579205,0.15980035918579205
525,1,3.210009367361886,18.973663319999215,0.6766839946017165,0.43475990111273083,0.9211199321234383,0.3808786360308198,0.660353727191659,0.8619122711632593,0.37592628158478186,1.724641479995711,-85.58860450567047,31.0,1.0,0.9929502073895264,-85.58860450567047,89.97950359206351,-0.18274672627599386,-0.23954241751727068,5.0,0.0,0.11625313769351753,0.11625313769351753
526,1,4.659458784713239,23.47124949549686,0.6641005359254003,0.49207062799929957,0.9661318050558101,0.9621156908893579,0.8348327151211538,0.7224722922365248,0.9576563126962395,2.8825404497712435,-87.0363451097214,29.0,1.0,0.7917266431313503,-87.0363451097214,90.43764408609142,0.2188656725237763,91.60682861571239,4.0,0.0,0.11625313769351753,0.11625313769351753
527,1,4.7271535829332105,26.315045976582336,0.6921479074379692,0.26199021123133565,0.8169139911936829,0.9119783979738935,0.5520866718056069,0.919181618421996,0.9788641841990533,4.794320640622806,-85.61276429787702,31.0,1.0,0.10672599975319237,-85.61276429787702,88.72846842248089,0.02862591861325825,43.9558410991517,4.0,0.0,0.15980035918579205,0.15980035918579205
528,1,4.39239103914359,28.293890172688343,0.9496649232010917,0.7125128814889561,0.8195237160284248,0.9025618460395559,0.9642267897383346,0.8754285912133456,0.6750709219879188,2.6657110320247575,-87.0428374608789,15.0,1.0,0.8390056125347001,-87.0428374608789,92.2894878686799,-0.10381846838333786,2.9591669946706816,4.0,0.0,0.14521442197190154,0.14521442197190154
529,1,3.858600713206986,14.955099106455142,0.8908752458595007,0.38927321473793247,0.9524102389038137,0.5644926978330529,0.37246333385214914,0.969496281952427,0.8326017994075903,3.1634443886216688,-84.60187960361733,31.0,1.0,0.4683156088310538,-84.60187960361733,87.79758705054454,-0.2708871768695218,11.873206927888887,4.0,0.0,0.11625313769351753,0.11625313769351753
530,1,3.7262103446691954,17.62261030544539,0.9406616481205268,0.2347548310491932,0.9872288473254371,0.5755971072701074,0.1940776620063005,0.4243119714729109,0.7679987326421642,1.9229357619404417,-89.04228474699985,31.0,1.0,0.707971674660688,-89.04228474699985,93.21020591465621,0.4188265537063529,1.5024922433411376,5.0,0.0,0.11625313769351753,0.11625313769351753
531,1,4.199620941759274,19.775323545316677,0.9941082357492992,0.6043347035036987,0.9477708447254664,0.350448681838824,0.6054130613062854,0.9982717383438661,0.9297367479141554,6.1230659499130455,-88.47369854884073,27.0,1.0,0.520075479801829,-88.47369854884073,95.4321003250334,0.31477128560456435,Inf,4.0,1.0,0.14521442197190154,0.14521442197190154
532,1,5.03436145689351,32.127247736007405,0.6288939653554848,0.04335421951856053,0.7146141521426108,0.1751527672138436,0.42745454882449907,0.46294705066948966,0.8672586071236401,2.037320874580723,-87.25749401618052,31.0,1.0,0.9887539072998489,-87.25749401618052,90.68838082383984,-0.14626913507633788,-0.38020098557875315,5.0,0.0,0.14521442197190154,0.14521442197190154
533,1,4.179761584599352,23.296969550629274,0.9187766467797623,0.7473931170684257,0.9773642160606947,0.33230393942350556,0.8612307436726725,0.8353048928061557,0.5866377952991813,6.359070831753903,-83.04830537917377,31.0,1.0,0.9505589295940641,-83.04830537917377,87.27522102053449,0.05454014914064942,-0.6735509567137825,5.0,0.0,0.15980035918579205,0.15980035918579205
534,1,4.5195197969340155,22.933511539893107,0.7657126893185205,0.477440289298344,0.9377599786332559,0.9601330264237449,0.9935400123511088,0.9025921892989185,0.8719267627997831,4.561016484544944,-87.47279097776959,31.0,1.0,0.9656253959128783,-87.47279097776959,91.98703665391129,0.0366969759390372,-0.5262237831722416,5.0,0.0,0.12652862089578848,0.12652862089578848
535,1,3.9010275451173357,17.496915994652024,0.9884230361546334,0.402605291170642,0.9116722486836647,0.05692822775799712,0.931882332409223,0.8231964632362079,0.887312271422774,1.8130321217241039,-88.21366089034233,31.0,1.0,0.9780277354994453,-88.21366089034233,92.14966197371234,-0.05610016913286131,-0.6585580219626621,5.0,0.0,0.12652862089578848,0.12652862089578848
536,1,3.7611686971086846,17.20675327425227,0.8486073194126736,0.6701174003537296,0.998636310546656,0.7194626841007395,0.9191781523091167,0.8717033606369132,0.786252505400295,1.6668860778395231,-90.07562404873848,31.0,1.0,0.9357904572155268,-90.07562404873848,94.74033074362758,-0.11876668886361585,-0.5140704142115027,4.0,0.0,0.12652862089578848,0.12652862089578848
537,1,4.282415918221604,29.632243964482424,0.8842197847119881,0.48664496520931255,0.7577289182651489,0.38646837568617753,0.7044959234694788,0.9454980049991523,0.756616190238145,1.833972379722504,-87.16182980538787,31.0,1.0,0.4843646928866507,-87.16182980538787,89.8575959586305,0.756813742763967,2.7354727126644605,5.0,0.0,0.11625313769351753,0.11625313769351753
538,1,3.698891187105533,18.828113705828606,0.9686661589322951,0.028036073804707996,0.6450884792545526,0.444022977306869,0.2520224748363487,0.9667228220428539,0.6910521199842835,3.53994396461184,-88.94195183920057,31.0,1.0,0.9054574597143051,-88.94195183920057,91.38337880776393,0.1895592258654233,-0.8895605121127943,5.0,0.0,0.14521442197190154,0.14521442197190154
539,1,4.2046482753510945,24.576079150351028,0.9997524846620959,0.5770174913151249,0.7952539106071577,0.09417851278299864,0.8180145963960045,0.5812184633168397,0.7391814967704894,3.3362101215330524,-89.61957626161647,31.0,1.0,0.5487644327137321,-89.61957626161647,91.8533906959364,-0.07623876188165468,125.77858649515734,4.0,0.0,0.14521442197190154,0.14521442197190154
540,1,5.039799618170536,31.376494739613058,0.6035475829335637,0.6176076920221625,0.9968324071464951,0.9306979831048755,0.7680200888286745,0.6660123615515106,0.7271565296244049,5.578017834789122,-88.28899736563457,15.0,1.0,0.37401791991701394,-88.28899736563457,92.64685212147138,-0.014716281894507688,1.7885379732543498,4.0,0.0,0.15980035918579205,0.15980035918579205
541,1,3.694139927597606,16.607390741539888,0.9374051189759031,0.11446095653644221,0.7127594012935123,0.10947272749454755,0.31771513738067864,0.9985738235972711,0.7391686525910621,7.24214598956386,-90.50287526688454,31.0,1.0,0.23052760529615657,-90.50287526688454,94.14548676091113,0.14346825762197568,2.9485410973235275,5.0,0.0,0.15980035918579205,0.15980035918579205
542,1,3.829829741541066,21.10178340826304,0.8132208651864754,0.28336788558693105,0.775560161692448,0.21388957302224818,0.29060051169601875,0.8393723817282487,0.8197791357033298,2.954526312857529,-84.51750770071857,31.0,1.0,0.9490877298690266,-84.51750770071857,91.60419802298645,0.03078624335682889,-0.757531428473186,5.0,0.0,0.12652862089578848,0.12652862089578848
543,1,3.4186036443138206,13.092932960124834,0.9650831209646904,0.01174342484221439,0.742667051367413,0.1529214138024407,0.9752927758390473,0.5485645377716261,0.8777179242992111,2.835223201479434,-90.19626981406603,31.0,1.0,0.9623795740762785,-90.19626981406603,96.66524922547828,0.0039324598024848,-0.4278524220135864,5.0,0.0,0.12652862089578848,0.12652862089578848
544,1,3.883463138811215,16.754730957121662,0.8697926136289726,0.2630748979765075,0.8596788889790876,0.7439316391734315,0.8309470457151112,0.7912602927358937,0.5197634102824811,4.090302237906913,-83.06282250268485,15.0,1.0,0.9371818124867881,-83.06282250268485,88.77567784360315,0.07562571781751615,1.614550351465823,4.0,0.0,0.15980035918579205,0.15980035918579205
545,1,3.8820806692948464,18.067899396332944,0.8434234415684999,0.5139482256942103,0.948810821743017,0.8024462507674194,0.1939003590789224,0.9504294695611563,0.6399174696886626,2.9103047022178843,-84.65993760548557,31.0,1.0,0.9171487119528879,-84.65993760548557,88.3094894388226,0.1486180402975208,0.48913832084261344,5.0,0.0,0.11625313769351753,0.11625313769351753
546,1,3.715762451890531,14.320483629184482,0.9728059221650929,0.23973780095351596,0.8261029309619009,0.8650704742839201,0.7750676649940617,0.8785968114681474,0.5733404101966416,5.565629092268885,-85.7717871001326,31.0,1.0,0.8849327755133216,-85.7717871001326,88.60190162794362,0.6077366939315993,3.716679312105299,4.0,0.0,0.14521442197190154,0.14521442197190154
547,1,4.832938942067389,29.136523669224346,0.5457718743528912,0.4348876820170902,0.9358943913463066,0.015765555958472257,0.5380411286599717,0.961141622354503,0.8211250503710327,1.6326624946541424,-88.54611039396882,23.0,1.0,0.49020835553518655,-88.54611039396882,97.33123937781974,-0.6431235641190938,191.99040079680108,4.0,0.0,0.15980035918579205,0.15980035918579205
548,1,3.399789959671901,15.58219143170571,0.9953197525287966,0.3289744502299217,0.7936351852128499,0.5675339446827289,0.9308252554936638,0.9984837347576683,0.36907502476478177,4.814267549328799,-89.2486024424871,15.0,1.0,0.7251989147967848,-89.2486024424871,98.19864421731894,-0.2068303988762068,0.6674285732957799,4.0,0.0,0.12652862089578848,0.12652862089578848
549,1,3.621058955249186,26.05900395424004,0.9649152846946217,0.5139689878896573,0.7322320168064599,0.25646431634592826,0.81527847112561,0.7499290473922466,0.4686109400879573,2.919602028190381,-86.93349811656509,31.0,1.0,0.9227784665381434,-86.93349811656509,93.69433773267411,0.07835624843717426,-0.6490137180600186,5.0,0.0,0.11625313769351753,0.11625313769351753
550,1,4.060392725114253,19.420590283291872,0.6815100475041307,0.06274652122891138,0.8098813113888764,0.7708263718117628,0.04888365672472268,0.5809843955051636,0.8592031277039109,2.0454337266935383,-86.8688012695837,15.0,1.0,0.9781536236853445,-86.8688012695837,89.8941881888214,-0.01812034207550539,0.0751383227793383,4.0,0.0,0.12652862089578848,0.12652862089578848
